"","bcubed.precision","bcubed.recall","bcubed.f1"
"majority-vote",0.755143423005647,0.395731477695852,0.519316256660353
"majority-vote",0.946515961270298,0.199301588851939,0.329270807441842
"majority-vote",0.819435293743822,0.152502010081391,0.257147305563324
"majority-vote",0.910750196289451,0.483542956760923,0.631699068192271
"majority-vote",0.895560676932149,0.320857478486335,0.472448293133389
"majority-vote",0.672704884293098,0.359360829712321,0.468465877880775
"majority-vote",0.923699423259709,0.205139095926863,0.33572005450736
"majority-vote",0.257374107176867,0.538103535901032,0.348203166553811
"majority-vote",0.744547052628195,0.200868448909388,0.316381551515181
"majority-vote",0.689874497326025,0.495176169062721,0.576531317029629
"majority-vote",0.968113192044002,0.273684869017578,0.426732720024134
"majority-vote",0.876545112978948,0.71042703710785,0.784791777815307
"majority-vote",0.613527645604678,0.616723822525807,0.615121582252716
"majority-vote",0.999884139170864,0.200603531350112,0.334164680211329
"majority-vote",0.483212023050852,0.704627766662391,0.57328372323499
"majority-vote",0.935186971412211,0.15287611627891,0.262793129923218
"majority-vote",0.861789340095248,0.799454791001047,0.829452581804595
"majority-vote",0.578582530975081,0.556132775092119,0.567135574624809
"majority-vote",0.989128309413007,0.659238648719552,0.791172871902771
"majority-vote",0.93138524830049,0.305460981266673,0.460044013689128
"majority-vote",0.570292979507623,0.393071841165175,0.465381559816728
"majority-vote",1,0.448225290798898,0.618999396912395
"majority-vote",1,0.0599426119635307,0.113105391342816
"majority-vote",0.653988946526971,0.634598367499375,0.64414776292011
"majority-vote",0.946315698068107,0.246043476197124,0.390544743493193
"majority-vote",0.298005151289427,0.705088273433163,0.418943903764418
"majority-vote",0.70479858557298,0.528240803577345,0.603879120941623
"majority-vote",0.84044610994131,0.273456841412398,0.412649483193458
"majority-vote",0.774694044812283,0.350241138875956,0.482391747488752
"majority-vote",0.989518410269379,0.216726788947766,0.355574716983848
"majority-vote",0.923416409249904,0.480501416136079,0.632092397866497
"majority-vote",0.803307042760179,0.31642569015965,0.454013672981902
"majority-vote",0.719664130547731,0.282581439207853,0.405816163010908
"majority-vote",0.771866013438756,0.249969616355879,0.377640093243186
"majority-vote",0.959716918385274,0.346536745873179,0.509207647728159
"majority-vote",0.943583172119894,0.185681275477619,0.310300616106682
"majority-vote",0.84695606378985,0.321594284378713,0.466177995088695
"majority-vote",0.688559127481208,0.448101107841125,0.542895930112222
"majority-vote",0.9429164724694,0.267178962103605,0.416376158883141
"majority-vote",0.896397303075508,0.19850178010059,0.325028056141386
"majority-vote",0.852792436005057,0.328264279813605,0.474052246748618
"majority-vote",0.668473974739161,0.524691971023794,0.587919775333048
"majority-vote",0.751198579219643,0.481636260931792,0.586947193783364
"majority-vote",0.973417469754531,0.119602483264682,0.213030231176062
