"","bcubed.precision","bcubed.recall","bcubed.f1"
"majority-vote",0.985585585585586,0.496729081185374,0.66054668867838
"majority-vote",0.970720338983051,0.640208572059955,0.771559164193688
"majority-vote",0.964872685185185,0.222191535811042,0.361204625649486
"majority-vote",0.919318149200609,0.548359410419485,0.68695846029569
"majority-vote",0.98869101001387,0.810369139434796,0.890692490962455
"majority-vote",0.928581755339179,0.538731447836363,0.681866955746951
"majority-vote",0.970363798722008,0.376790585480147,0.542809269875544
"majority-vote",0.839060764216395,0.830322580645161,0.834668802952549
"majority-vote",0.847171914182223,0.53330047981256,0.654554470313894
"majority-vote",0.990751606513419,0.484794173893306,0.65102772545728
"majority-vote",0.86455617628802,0.222111844218746,0.353425633445047
"majority-vote",0.89216246231953,0.437349312072501,0.58696229197486
"majority-vote",0.931920918692177,0.919263651406509,0.925549013725206
"majority-vote",1,0.538875366269042,0.700349590461675
"majority-vote",0.990501861121807,0.744122328295506,0.849814680984679
"majority-vote",0.95416380952381,0.375711017440783,0.539133230305003
"majority-vote",0.934457235636481,0.77092172069572,0.844848445371707
"majority-vote",0.987693389592124,0.687154212647028,0.810459020336513
"majority-vote",1,0.445838357406125,0.616719504116589
"majority-vote",0.993775933609959,0.716886520716936,0.832922438457551
"majority-vote",0.748025,0.660854446836878,0.701743003924154
"majority-vote",0.988973290860083,0.51163236029203,0.674382025257653
"majority-vote",1,0.0848379676218504,0.156406708013418
"majority-vote",0.990232558139535,0.591595236091128,0.740683487993201
"majority-vote",0.969094843130184,0.324632346687316,0.486346017250062
"majority-vote",0.820241803886664,0.783482142857143,0.801440681203214
"majority-vote",0.925586405440915,0.724409614931609,0.812733707563736
"majority-vote",0.989384288747346,0.398562515635765,0.568222773103916
"majority-vote",1,0.411624291201756,0.583192417086176
"majority-vote",0.992280701754386,0.320357630117456,0.484344676377099
"majority-vote",0.933266147563953,0.535825445378637,0.68078498519432
"majority-vote",0.98501872659176,0.441858674287132,0.610058114890244
"majority-vote",0.901636121058914,0.765935478895481,0.828264398592072
"majority-vote",0.920872577499899,0.698502652751999,0.794419880227752
"majority-vote",0.994724480578139,0.542325885504144,0.701948155592592
"majority-vote",0.983679156092949,0.293284604318005,0.451849866088204
"majority-vote",1,0.580246224363872,0.734374448004076
"majority-vote",0.961302681992337,0.647547509818608,0.773831101335053
"majority-vote",0.961507936507937,0.403815964919393,0.568762115352557
"majority-vote",0.993959731543624,0.452554695605409,0.621937998419167
"majority-vote",0.970847457627119,0.453771766642877,0.618471460279425
"majority-vote",0.867622301445831,0.747100227396692,0.802863411052139
"majority-vote",0.92646729390681,0.525790694911115,0.67085584796429
"majority-vote",1,0.352385913722379,0.521132185934196
"majority-vote",0.807639677774267,0.601195256800098,0.689291742510832
"majority-vote",0.992850759606792,0.467964901574611,0.636109428922632
"majority-vote",0.951329937747595,0.486510251198943,0.643787495362416
"majority-vote",1,0.182821536091857,0.309127844756556
"majority-vote",0.958076048098798,0.348684336310792,0.511289008990781
"majority-vote",0.949579831932773,0.177009409186146,0.298395473506493
"majority-vote",1,0.62973137973138,0.772803895860648
